time,station_id,lng,lat,returned,current_capacity,total_capacity
2023-07-20 16:14:42,M32014,-71.114214,42.366621,1,7,15
2023-07-20 16:14:44,M32022,-71.113872,42.357219,1,9,19
2023-07-20 16:14:46,M32005,-71.091156,42.362131,0,54,35
2023-07-20 16:14:46,M32085,-71.100442,42.363565,0,9,15
2023-07-20 16:14:52,M32064,-71.080138,42.365507,1,14,19
2023-07-20 16:14:52,M32085,-71.100442,42.363565,1,10,15
2023-07-20 16:14:57,M32048,-71.082771,42.365445,1,24,15
2023-07-20 16:15:21,M32022,-71.113872,42.357219,0,8,19
2023-07-20 16:15:23,M32043,-71.133202,42.374786,1,24,19
2023-07-20 16:15:32,M32047,-71.103934,42.357753,1,7,19
2023-07-20 16:15:43,M32077,-71.076198,42.371141,1,15,23
2023-07-20 16:15:45,M32078,-71.088542,42.36642,0,21,19
2023-07-20 16:15:49,M32081,-71.086342,42.37308,1,4,19
2023-07-20 16:16:02,M32037,-71.08822,42.3625,0,119,19
2023-07-20 16:16:10,M32059,-71.087567,42.363693,0,28,18
2023-07-20 16:16:34,M32011,-71.1031,42.36507,1,22,19
2023-07-20 16:16:41,M32002,-71.09169,42.366277,1,14,19
2023-07-20 16:16:41,M32070,-71.086698,42.360542,0,39,27
2023-07-20 16:17:20,M32032,-71.082168,42.36356,0,25,17
2023-07-20 16:17:28,M32053,-71.080436,42.361619,0,27,19
2023-07-20 16:17:29,M32078,-71.088542,42.36642,0,20,19
2023-07-20 16:17:33,M32011,-71.1031,42.36507,0,21,19
2023-07-20 16:17:49,M32016,-71.121881,42.372217,0,30,23
2023-07-20 16:17:55,M32062,-71.100265,42.374267,1,5,25
2023-07-20 16:18:07,M32076,-71.108413,42.357662,1,6,15
2023-07-20 16:18:18,M32006,-71.093198,42.3581,0,10,27
2023-07-20 16:18:34,M32021,-71.114025,42.376369,0,26,15
2023-07-20 16:18:36,M32041,-71.101295,42.359573,1,-15,19
2023-07-20 16:18:39,M32062,-71.100265,42.374267,1,6,25
2023-07-20 16:18:41,M32072,-71.08974,42.363004,0,30,19
2023-07-20 16:18:43,M32016,-71.121881,42.372217,0,29,23
2023-07-20 16:18:47,M32039,-71.119019,42.386748,1,15,15
2023-07-20 16:19:12,M32021,-71.114025,42.376369,0,25,15
2023-07-20 16:19:55,M32006,-71.093198,42.3581,1,11,27
2023-07-20 16:20:20,M32003,-71.083111,42.362242,0,41,23
2023-07-20 16:20:20,M32018,-71.118579,42.373268,0,19,19
2023-07-20 16:20:22,M32019,-71.076793,42.367074,1,14,15
2023-07-20 16:20:33,M32085,-71.100442,42.363565,0,9,15
2023-07-20 16:20:34,M32037,-71.08822,42.3625,0,118,19
2023-07-20 16:20:35,M32072,-71.08974,42.363004,1,31,19
2023-07-20 16:20:37,M32034,-71.069957,42.369885,0,27,23
2023-07-20 16:20:43,M32040,-71.100061,42.362648,0,19,19
2023-07-20 16:20:51,M32056,-71.122608,42.39121,0,11,18
2023-07-20 16:21:02,M32034,-71.069957,42.369885,1,28,23
2023-07-20 16:21:03,M32081,-71.086342,42.37308,1,5,19
2023-07-20 16:21:10,M32004,-71.084955,42.362428,0,37,23
2023-07-20 16:21:36,M32085,-71.100442,42.363565,0,8,15
2023-07-20 16:21:38,M32038,-71.11687,42.369239,0,16,21
2023-07-20 16:22:06,M32029,-71.119084,42.387995,1,23,19
2023-07-20 16:22:18,M32022,-71.113872,42.357219,0,7,19
2023-07-20 16:22:20,M32012,-71.105495,42.366426,1,9,17
2023-07-20 16:22:26,M32072,-71.08974,42.363004,1,32,19
2023-07-20 16:22:28,M32041,-71.101295,42.359573,0,-16,19
2023-07-20 16:22:35,M32023,-71.116865,42.377945,0,21,16
2023-07-20 16:22:35,M32039,-71.119019,42.386748,0,14,15
2023-07-20 16:22:39,M32021,-71.114025,42.376369,0,24,15
2023-07-20 16:22:40,M32018,-71.118579,42.373268,1,20,19
2023-07-20 16:22:41,M32002,-71.09169,42.366277,1,15,19
2023-07-20 16:23:03,M32085,-71.100442,42.363565,1,9,15
2023-07-20 16:23:10,M32071,-71.085519,42.360859,0,45,27
2023-07-20 16:23:21,M32075,-71.139019,42.389456,1,20,19
2023-07-20 16:23:38,M32007,-71.094445,42.372969,1,3,15
2023-07-20 16:23:39,M32062,-71.100265,42.374267,1,7,25
2023-07-20 16:23:41,M32072,-71.08974,42.363004,0,31,19
2023-07-20 16:23:43,M32073,-71.109988,42.368952,1,3,19
2023-07-20 16:23:50,M32077,-71.076198,42.371141,1,16,23
2023-07-20 16:24:08,M32050,-71.113054,42.372509,1,17,19
2023-07-20 16:24:11,M32021,-71.114025,42.376369,0,23,15
2023-07-20 16:24:12,M32011,-71.1031,42.36507,1,22,19
2023-07-20 16:24:29,M32064,-71.080138,42.365507,1,15,19
2023-07-20 16:24:29,M32026,-71.104412,42.370803,1,8,23
2023-07-20 16:24:29,M32041,-71.101295,42.359573,0,-17,19
2023-07-20 16:24:36,M32005,-71.091156,42.362131,1,55,35
2023-07-20 16:24:42,M32014,-71.114214,42.366621,1,8,15
2023-07-20 16:24:44,M32073,-71.109988,42.368952,1,4,19
2023-07-20 16:24:50,M32080,-71.091567,42.362902,0,33,23
2023-07-20 16:24:51,M32064,-71.080138,42.365507,1,16,19
2023-07-20 16:24:52,M32018,-71.118579,42.373268,0,19,19
2023-07-20 16:24:56,M32040,-71.100061,42.362648,1,20,19
2023-07-20 16:25:03,M32072,-71.08974,42.363004,0,30,19
2023-07-20 16:25:09,M32050,-71.113054,42.372509,1,18,19
2023-07-20 16:25:14,M32049,-71.072005,42.371977,1,21,23
2023-07-20 16:25:16,M32073,-71.109988,42.368952,0,3,19
2023-07-20 16:25:27,M32065,-71.08579,42.369553,0,14,19
2023-07-20 16:25:44,M32078,-71.088542,42.36642,0,19,19
2023-07-20 16:25:50,M32052,-71.097599,42.371197,0,8,19
2023-07-20 16:25:58,M32053,-71.080436,42.361619,0,26,19
2023-07-20 16:26:15,M32023,-71.116865,42.377945,0,20,16
2023-07-20 16:26:59,M32053,-71.080436,42.361619,0,25,19
2023-07-20 16:27:03,M32064,-71.080138,42.365507,0,15,19
2023-07-20 16:27:13,M32023,-71.116865,42.377945,0,19,16
2023-07-20 16:27:17,M32023,-71.116865,42.377945,0,18,16
2023-07-20 16:27:31,M32043,-71.133202,42.374786,0,23,19
2023-07-20 16:27:36,M32018,-71.118579,42.373268,1,20,19
2023-07-20 16:27:43,M32071,-71.085519,42.360859,0,44,27
2023-07-20 16:27:57,M32011,-71.1031,42.36507,1,23,19
2023-07-20 16:28:03,M32033,-71.139459,42.396105,0,25,23
2023-07-20 16:28:07,M32017,-71.120986,42.373329,1,22,15
2023-07-20 16:28:07,M32020,-71.119945,42.379011,1,20,19
2023-07-20 16:28:11,M32080,-71.091567,42.362902,0,32,23
2023-07-20 16:28:13,M32018,-71.118579,42.373268,0,19,19
2023-07-20 16:28:21,M32027,-71.086336,42.366088,0,19,19
2023-07-20 16:28:27,M32049,-71.072005,42.371977,0,20,23
2023-07-20 16:28:34,M32082,-71.082871,42.363045,0,33,19
2023-07-20 16:28:50,M32077,-71.076198,42.371141,0,15,23
2023-07-20 16:28:57,M32018,-71.118579,42.373268,1,20,19
2023-07-20 16:29:02,M32029,-71.119084,42.387995,1,24,19
2023-07-20 16:29:03,M32037,-71.08822,42.3625,0,117,19
2023-07-20 16:29:05,M32027,-71.086336,42.366088,1,20,19
2023-07-20 16:29:16,M32037,-71.08822,42.3625,0,116,19
2023-07-20 16:29:16,M32078,-71.088542,42.36642,1,20,19
2023-07-20 16:29:26,M32041,-71.101295,42.359573,1,-16,19
2023-07-20 16:29:26,M32018,-71.118579,42.373268,0,19,19
2023-07-20 16:29:28,M32038,-71.11687,42.369239,1,17,21
2023-07-20 16:29:52,M32040,-71.100061,42.362648,1,21,19
2023-07-20 16:29:55,M32011,-71.1031,42.36507,1,24,19
2023-07-20 16:29:57,M32004,-71.084955,42.362428,1,38,23
2023-07-20 16:30:01,M32029,-71.119084,42.387995,1,25,19
2023-07-20 16:30:06,M32042,-71.103945,42.355601,1,27,53
2023-07-20 16:30:08,M32042,-71.103945,42.355601,1,28,53
2023-07-20 16:30:18,M32022,-71.113872,42.357219,1,8,19
2023-07-20 16:30:22,M32040,-71.100061,42.362648,1,22,19
2023-07-20 16:30:28,M32071,-71.085519,42.360859,0,43,27
2023-07-20 16:30:38,M32018,-71.118579,42.373268,1,20,19
2023-07-20 16:30:52,M32005,-71.091156,42.362131,0,54,35
2023-07-20 16:31:12,M32048,-71.082771,42.365445,0,23,15
2023-07-20 16:31:18,M32077,-71.076198,42.371141,0,14,23
2023-07-20 16:31:36,M32085,-71.100442,42.363565,1,10,15
2023-07-20 16:31:40,M32029,-71.119084,42.387995,0,24,19
2023-07-20 16:31:41,M32075,-71.139019,42.389456,0,19,19
2023-07-20 16:31:42,M32048,-71.082771,42.365445,1,24,15
2023-07-20 16:31:42,M32059,-71.087567,42.363693,1,29,18
2023-07-20 16:31:46,M32059,-71.087567,42.363693,1,30,18
2023-07-20 16:31:58,M32031,-71.132788,42.388966,1,14,17
2023-07-20 16:32:18,M32018,-71.118579,42.373268,0,19,19
2023-07-20 16:32:33,M32018,-71.118579,42.373268,0,18,19
2023-07-20 16:32:35,M32064,-71.080138,42.365507,1,16,19
2023-07-20 16:32:37,M32002,-71.09169,42.366277,0,14,19
2023-07-20 16:32:45,M32074,-71.153888,42.390719,0,18,19
2023-07-20 16:32:58,M32042,-71.103945,42.355601,0,27,53
2023-07-20 16:33:05,M32042,-71.103945,42.355601,0,26,53
2023-07-20 16:33:08,M32014,-71.114214,42.366621,1,9,15
2023-07-20 16:33:21,M32081,-71.086342,42.37308,0,4,19
2023-07-20 16:33:35,M32076,-71.108413,42.357662,0,5,15
2023-07-20 16:33:38,M32053,-71.080436,42.361619,0,24,19
2023-07-20 16:33:40,M32009,-71.100573,42.363465,0,9,15
2023-07-20 16:33:44,M32067,-71.089954,42.372077,0,14,19
2023-07-20 16:33:52,M32016,-71.121881,42.372217,1,30,23
2023-07-20 16:33:54,M32005,-71.091156,42.362131,0,53,35
2023-07-20 16:33:54,M32039,-71.119019,42.386748,1,15,15
2023-07-20 16:34:06,M32006,-71.093198,42.3581,1,12,27
2023-07-20 16:34:21,M32007,-71.094445,42.372969,1,4,15
2023-07-20 16:34:33,M32064,-71.080138,42.365507,0,15,19
2023-07-20 16:34:33,M32068,-71.124498,42.382944,0,16,19
2023-07-20 16:34:59,M32035,-71.076546,42.366447,0,20,19
2023-07-20 16:35:02,M32039,-71.119019,42.386748,1,16,15
2023-07-20 16:35:11,M32077,-71.076198,42.371141,1,15,23
2023-07-20 16:35:16,M32078,-71.088542,42.36642,0,19,19
2023-07-20 16:35:20,M32081,-71.086342,42.37308,1,5,19
2023-07-20 16:35:24,M32050,-71.113054,42.372509,0,17,19
2023-07-20 16:36:03,M32029,-71.119084,42.387995,1,25,19
2023-07-20 16:36:11,M32035,-71.076546,42.366447,0,19,19
2023-07-20 16:36:17,M32020,-71.119945,42.379011,1,21,19
2023-07-20 16:36:24,M32039,-71.119019,42.386748,1,17,15
2023-07-20 16:36:27,M32039,-71.119019,42.386748,1,18,15
2023-07-20 16:36:30,M32039,-71.119019,42.386748,1,19,15
2023-07-20 16:36:52,M32011,-71.1031,42.36507,0,23,19
2023-07-20 16:37:03,M32069,-71.150583,42.392397,0,23,19
2023-07-20 16:37:05,M32061,-71.096703,42.361358,0,15,16
2023-07-20 16:37:10,M32011,-71.1031,42.36507,0,22,19
2023-07-20 16:37:12,M32041,-71.101295,42.359573,1,-15,19
2023-07-20 16:37:17,M32006,-71.093198,42.3581,1,13,27
2023-07-20 16:37:29,M32012,-71.105495,42.366426,0,8,17
2023-07-20 16:37:30,M32004,-71.084955,42.362428,0,37,23
2023-07-20 16:37:33,M32046,-71.142606,42.395588,0,21,19
2023-07-20 16:37:34,M32043,-71.133202,42.374786,0,22,19
2023-07-20 16:37:41,M32019,-71.076793,42.367074,1,15,15
2023-07-20 16:37:50,M32033,-71.139459,42.396105,0,24,23
2023-07-20 16:37:54,M32018,-71.118579,42.373268,1,19,19
2023-07-20 16:37:58,M32046,-71.142606,42.395588,1,22,19
2023-07-20 16:38:20,M32078,-71.088542,42.36642,0,18,19
2023-07-20 16:38:21,M32059,-71.087567,42.363693,1,31,18
2023-07-20 16:38:24,M32036,-71.129042,42.392766,1,16,19
2023-07-20 16:38:27,M32062,-71.100265,42.374267,1,8,25
2023-07-20 16:38:28,M32054,-71.148716,42.375002,0,21,19
2023-07-20 16:38:36,M32054,-71.148716,42.375002,0,20,19
2023-07-20 16:38:36,M32035,-71.076546,42.366447,0,18,19
2023-07-20 16:38:39,M32029,-71.119084,42.387995,1,26,19
2023-07-20 16:38:53,M32046,-71.142606,42.395588,0,21,19
2023-07-20 16:38:56,M32011,-71.1031,42.36507,0,21,19
2023-07-20 16:39:17,M32049,-71.072005,42.371977,0,19,23
2023-07-20 16:39:18,M32085,-71.100442,42.363565,1,11,15
2023-07-20 16:39:49,M32064,-71.080138,42.365507,0,14,19
2023-07-20 16:39:55,M32014,-71.114214,42.366621,1,10,15
2023-07-20 16:39:57,M32039,-71.119019,42.386748,1,20,15
2023-07-20 16:40:04,M32037,-71.08822,42.3625,0,115,19
2023-07-20 16:40:12,M32064,-71.080138,42.365507,0,13,19
2023-07-20 16:40:26,M32023,-71.116865,42.377945,1,19,16
2023-07-20 16:40:46,M32023,-71.116865,42.377945,1,20,16
2023-07-20 16:40:49,M32006,-71.093198,42.3581,0,12,27
2023-07-20 16:40:56,M32064,-71.080138,42.365507,1,14,19
2023-07-20 16:41:01,M32077,-71.076198,42.371141,0,14,23
2023-07-20 16:41:03,M32023,-71.116865,42.377945,0,19,16
2023-07-20 16:41:12,M32037,-71.08822,42.3625,0,114,19
2023-07-20 16:41:18,M32023,-71.116865,42.377945,0,18,16
2023-07-20 16:41:22,M32030,-71.1081,42.36178,1,9,19
2023-07-20 16:41:24,M32025,-71.130516,42.397828,1,14,19
2023-07-20 16:41:31,M32085,-71.100442,42.363565,0,10,15
2023-07-20 16:41:33,M32020,-71.119945,42.379011,0,20,19
2023-07-20 16:41:39,M32063,-71.099302,42.368605,0,1,19
2023-07-20 16:41:50,M32022,-71.113872,42.357219,1,9,19
2023-07-20 16:41:57,M32011,-71.1031,42.36507,1,22,19
2023-07-20 16:41:58,M32017,-71.120986,42.373329,1,23,15
2023-07-20 16:42:17,M32003,-71.083111,42.362242,1,42,23
2023-07-20 16:42:57,M32066,-71.147971,42.397908,1,21,23
2023-07-20 16:43:00,M32034,-71.069957,42.369885,1,29,23
2023-07-20 16:43:00,M32037,-71.08822,42.3625,0,113,19
2023-07-20 16:43:01,M32021,-71.114025,42.376369,1,24,15
2023-07-20 16:43:12,M32005,-71.091156,42.362131,0,52,35
2023-07-20 16:43:26,M32006,-71.093198,42.3581,0,11,27
2023-07-20 16:43:40,M32053,-71.080436,42.361619,0,23,19
2023-07-20 16:43:41,M32076,-71.108413,42.357662,1,6,15
2023-07-20 16:43:52,M32078,-71.088542,42.36642,0,17,19
2023-07-20 16:44:03,M32070,-71.086698,42.360542,0,38,27
2023-07-20 16:44:06,M32014,-71.114214,42.366621,0,9,15
2023-07-20 16:44:10,M32058,-71.143941,42.3936,1,14,16
2023-07-20 16:44:10,M32057,-71.137757,42.385368,1,19,19
2023-07-20 16:44:12,M32070,-71.086698,42.360542,0,37,27
2023-07-20 16:44:17,M32037,-71.08822,42.3625,0,112,19
2023-07-20 16:44:20,M32070,-71.086698,42.360542,0,36,27
2023-07-20 16:44:20,M32003,-71.083111,42.362242,1,43,23
2023-07-20 16:44:21,M32042,-71.103945,42.355601,1,27,53
2023-07-20 16:44:32,M32023,-71.116865,42.377945,0,17,16
2023-07-20 16:44:46,M32026,-71.104412,42.370803,0,7,23
2023-07-20 16:44:49,M32022,-71.113872,42.357219,1,10,19
2023-07-20 16:44:58,M32037,-71.08822,42.3625,0,111,19
2023-07-20 16:45:14,M32047,-71.103934,42.357753,1,8,19
2023-07-20 16:45:19,M32081,-71.086342,42.37308,1,6,19
2023-07-20 16:45:43,M32022,-71.113872,42.357219,1,11,19
2023-07-20 16:45:50,M32070,-71.086698,42.360542,1,37,27
2023-07-20 16:45:52,M32077,-71.076198,42.371141,1,15,23
2023-07-20 16:46:05,M32071,-71.085519,42.360859,1,44,27
2023-07-20 16:46:12,M32052,-71.097599,42.371197,1,9,19
2023-07-20 16:46:14,M32077,-71.076198,42.371141,1,16,23
2023-07-20 16:46:15,M32070,-71.086698,42.360542,0,36,27
2023-07-20 16:46:32,M32013,-71.111075,42.373379,1,10,19
2023-07-20 16:46:32,M32022,-71.113872,42.357219,0,10,19
2023-07-20 16:46:48,M32016,-71.121881,42.372217,0,29,23
2023-07-20 16:46:52,M32070,-71.086698,42.360542,1,37,27
2023-07-20 16:47:01,M32011,-71.1031,42.36507,0,21,19
2023-07-20 16:47:09,M32011,-71.1031,42.36507,0,20,19
2023-07-20 16:47:13,M32016,-71.121881,42.372217,1,30,23
2023-07-20 16:47:18,M32016,-71.121881,42.372217,1,31,23
2023-07-20 16:47:28,M32085,-71.100442,42.363565,1,11,15
2023-07-20 16:47:31,M32063,-71.099302,42.368605,1,2,19
2023-07-20 16:47:36,M32024,-71.125107,42.380287,0,14,19
2023-07-20 16:47:44,M32085,-71.100442,42.363565,0,10,15
2023-07-20 16:47:52,M32059,-71.087567,42.363693,0,30,18
2023-07-20 16:48:13,M32072,-71.08974,42.363004,0,29,19
2023-07-20 16:48:14,M32048,-71.082771,42.365445,1,25,15
2023-07-20 16:48:18,M32035,-71.076546,42.366447,0,17,19
2023-07-20 16:48:32,M32040,-71.100061,42.362648,1,23,19
2023-07-20 16:48:38,M32037,-71.08822,42.3625,1,112,19
2023-07-20 16:48:38,M32022,-71.113872,42.357219,0,9,19
2023-07-20 16:48:42,M32005,-71.091156,42.362131,0,51,35
2023-07-20 16:48:46,M32009,-71.100573,42.363465,0,8,15
2023-07-20 16:49:10,M32002,-71.09169,42.366277,0,13,19
2023-07-20 16:49:27,M32064,-71.080138,42.365507,0,13,19
2023-07-20 16:49:30,M32067,-71.089954,42.372077,1,15,19
2023-07-20 16:49:36,M32021,-71.114025,42.376369,0,23,15
2023-07-20 16:49:40,M32011,-71.1031,42.36507,1,21,19
2023-07-20 16:49:53,M32018,-71.118579,42.373268,1,20,19
2023-07-20 16:49:55,M32062,-71.100265,42.374267,1,9,25
2023-07-20 16:50:02,M32035,-71.076546,42.366447,1,18,19
2023-07-20 16:50:03,M32002,-71.09169,42.366277,0,12,19
2023-07-20 16:50:05,M32067,-71.089954,42.372077,1,16,19
2023-07-20 16:50:11,M32042,-71.103945,42.355601,1,28,53
2023-07-20 16:50:13,M32078,-71.088542,42.36642,1,18,19
2023-07-20 16:50:13,M32067,-71.089954,42.372077,1,17,19
2023-07-20 16:50:14,M32046,-71.142606,42.395588,1,22,19
2023-07-20 16:50:18,M32062,-71.100265,42.374267,1,10,25
2023-07-20 16:50:35,M32011,-71.1031,42.36507,1,22,19
2023-07-20 16:50:37,M32013,-71.111075,42.373379,1,11,19
2023-07-20 16:50:58,M32055,-71.095222,42.365994,0,18,19
2023-07-20 16:50:59,M32046,-71.142606,42.395588,0,21,19
2023-07-20 16:51:19,M32023,-71.116865,42.377945,1,18,16
2023-07-20 16:51:21,M32065,-71.08579,42.369553,1,15,19
2023-07-20 16:51:28,M32022,-71.113872,42.357219,0,8,19
2023-07-20 16:51:29,M32062,-71.100265,42.374267,0,9,25
2023-07-20 16:51:36,M32078,-71.088542,42.36642,0,17,19
2023-07-20 16:51:38,M32011,-71.1031,42.36507,1,23,19
2023-07-20 16:51:51,M32053,-71.080436,42.361619,0,22,19
2023-07-20 16:52:02,M32049,-71.072005,42.371977,0,18,23
2023-07-20 16:52:18,M32005,-71.091156,42.362131,0,50,35
2023-07-20 16:52:31,M32052,-71.097599,42.371197,1,10,19
2023-07-20 16:52:36,M32022,-71.113872,42.357219,1,9,19
2023-07-20 16:52:36,M32004,-71.084955,42.362428,1,38,23
2023-07-20 16:52:37,M32005,-71.091156,42.362131,1,51,35
2023-07-20 16:52:41,M32032,-71.082168,42.36356,1,26,17
2023-07-20 16:53:02,M32005,-71.091156,42.362131,0,50,35
2023-07-20 16:53:03,M32042,-71.103945,42.355601,0,27,53
2023-07-20 16:53:08,M32081,-71.086342,42.37308,0,5,19
2023-07-20 16:53:10,M32011,-71.1031,42.36507,0,22,19
2023-07-20 16:53:16,M32073,-71.109988,42.368952,1,4,19
2023-07-20 16:53:18,M32053,-71.080436,42.361619,0,21,19
2023-07-20 16:53:24,M32022,-71.113872,42.357219,1,10,19
2023-07-20 16:53:49,M32052,-71.097599,42.371197,0,9,19
2023-07-20 16:53:58,M32048,-71.082771,42.365445,0,24,15
2023-07-20 16:53:58,M32005,-71.091156,42.362131,0,49,35
2023-07-20 16:54:01,M32005,-71.091156,42.362131,0,48,35
2023-07-20 16:54:07,M32012,-71.105495,42.366426,1,9,17
2023-07-20 16:54:10,M32042,-71.103945,42.355601,1,28,53
2023-07-20 16:54:28,M32037,-71.08822,42.3625,0,111,19
2023-07-20 16:54:38,M32064,-71.080138,42.365507,0,12,19
2023-07-20 16:54:40,M32037,-71.08822,42.3625,1,112,19
2023-07-20 16:54:44,M32029,-71.119084,42.387995,0,25,19
2023-07-20 16:54:44,M32041,-71.101295,42.359573,1,-14,19
2023-07-20 16:54:50,M32037,-71.08822,42.3625,1,113,19
2023-07-20 16:54:53,M32067,-71.089954,42.372077,0,16,19
2023-07-20 16:54:53,M32065,-71.08579,42.369553,1,16,19
2023-07-20 16:54:55,M32022,-71.113872,42.357219,1,11,19
2023-07-20 16:55:03,M32065,-71.08579,42.369553,1,17,19
2023-07-20 16:55:08,M32067,-71.089954,42.372077,0,15,19
2023-07-20 16:55:10,M32005,-71.091156,42.362131,0,47,35
2023-07-20 16:55:16,M32064,-71.080138,42.365507,0,11,19
2023-07-20 16:55:30,M32045,-71.071163,42.36769,1,19,19
2023-07-20 16:55:37,M32081,-71.086342,42.37308,1,6,19
2023-07-20 16:55:48,M32063,-71.099302,42.368605,1,3,19
2023-07-20 16:55:53,M32037,-71.08822,42.3625,0,112,19
2023-07-20 16:55:59,M32080,-71.091567,42.362902,1,33,23
2023-07-20 16:56:10,M32026,-71.104412,42.370803,0,6,23
2023-07-20 16:56:33,M32037,-71.08822,42.3625,1,113,19
2023-07-20 16:56:38,M32030,-71.1081,42.36178,1,10,19
2023-07-20 16:56:40,M32003,-71.083111,42.362242,0,42,23
2023-07-20 16:56:51,M32037,-71.08822,42.3625,0,112,19
2023-07-20 16:56:52,M32041,-71.101295,42.359573,0,-15,19
2023-07-20 16:57:19,M32031,-71.132788,42.388966,1,15,17
2023-07-20 16:57:24,M32027,-71.086336,42.366088,0,19,19
2023-07-20 16:57:29,M32023,-71.116865,42.377945,0,17,16
2023-07-20 16:57:33,M32077,-71.076198,42.371141,1,17,23
2023-07-20 16:57:35,M32005,-71.091156,42.362131,0,46,35
2023-07-20 16:57:41,M32080,-71.091567,42.362902,1,34,23
2023-07-20 16:57:41,M32040,-71.100061,42.362648,0,22,19
2023-07-20 16:57:41,M32003,-71.083111,42.362242,0,41,23
2023-07-20 16:57:43,M32003,-71.083111,42.362242,0,40,23
2023-07-20 16:57:48,M32023,-71.116865,42.377945,0,16,16
2023-07-20 16:57:50,M32004,-71.084955,42.362428,0,37,23
2023-07-20 16:57:51,M32012,-71.105495,42.366426,1,10,17
2023-07-20 16:57:56,M32026,-71.104412,42.370803,0,5,23
2023-07-20 16:57:58,M32018,-71.118579,42.373268,1,21,19
2023-07-20 16:57:59,M32071,-71.085519,42.360859,0,43,27
2023-07-20 16:58:15,M32072,-71.08974,42.363004,0,28,19
2023-07-20 16:58:15,M32041,-71.101295,42.359573,1,-14,19
2023-07-20 16:58:30,M32034,-71.069957,42.369885,0,28,23
2023-07-20 16:58:33,M32040,-71.100061,42.362648,0,21,19
2023-07-20 16:58:35,M32034,-71.069957,42.369885,1,29,23
2023-07-20 16:58:37,M32041,-71.101295,42.359573,0,-15,19
2023-07-20 16:58:45,M32056,-71.122608,42.39121,1,12,18
2023-07-20 16:58:58,M32076,-71.108413,42.357662,1,7,15
2023-07-20 16:59:05,M32077,-71.076198,42.371141,1,18,23
2023-07-20 16:59:11,M32018,-71.118579,42.373268,1,22,19
2023-07-20 16:59:15,M32037,-71.08822,42.3625,0,111,19
2023-07-20 16:59:26,M32037,-71.08822,42.3625,0,110,19
2023-07-20 16:59:32,M32071,-71.085519,42.360859,0,42,27
2023-07-20 16:59:39,M32077,-71.076198,42.371141,1,19,23
2023-07-20 16:59:54,M32070,-71.086698,42.360542,0,36,27
2023-07-20 17:00:13,M32077,-71.076198,42.371141,0,18,23
2023-07-20 17:00:21,M32063,-71.099302,42.368605,1,4,19
2023-07-20 17:00:31,M32063,-71.099302,42.368605,1,5,19
2023-07-20 17:00:42,M32016,-71.121881,42.372217,1,32,23
2023-07-20 17:00:52,M32016,-71.121881,42.372217,0,31,23
2023-07-20 17:01:06,M32085,-71.100442,42.363565,1,11,15
2023-07-20 17:01:09,M32042,-71.103945,42.355601,0,27,53
2023-07-20 17:01:30,M32037,-71.08822,42.3625,0,109,19
2023-07-20 17:01:35,M32037,-71.08822,42.3625,0,108,19
2023-07-20 17:01:36,M32061,-71.096703,42.361358,1,16,16
2023-07-20 17:01:39,M32085,-71.100442,42.363565,0,10,15
2023-07-20 17:01:44,M32070,-71.086698,42.360542,0,35,27
2023-07-20 17:01:46,M32012,-71.105495,42.366426,1,11,17
2023-07-20 17:01:51,M32055,-71.095222,42.365994,0,17,19
2023-07-20 17:02:10,M32082,-71.082871,42.363045,0,32,19
2023-07-20 17:02:11,M32081,-71.086342,42.37308,0,5,19
2023-07-20 17:02:24,M32003,-71.083111,42.362242,0,39,23
2023-07-20 17:02:41,M32005,-71.091156,42.362131,0,45,35
2023-07-20 17:02:42,M32065,-71.08579,42.369553,1,18,19
2023-07-20 17:02:46,M32005,-71.091156,42.362131,1,46,35
2023-07-20 17:02:52,M32011,-71.1031,42.36507,1,23,19
2023-07-20 17:02:57,M32022,-71.113872,42.357219,0,10,19
2023-07-20 17:03:21,M32037,-71.08822,42.3625,1,109,19
2023-07-20 17:03:25,M32005,-71.091156,42.362131,1,47,35
2023-07-20 17:03:32,M32005,-71.091156,42.362131,1,48,35
2023-07-20 17:03:46,M32042,-71.103945,42.355601,0,26,53
2023-07-20 17:03:50,M32003,-71.083111,42.362242,0,38,23
2023-07-20 17:03:51,M32085,-71.100442,42.363565,1,11,15
2023-07-20 17:03:59,M32065,-71.08579,42.369553,1,19,19
2023-07-20 17:04:00,M32073,-71.109988,42.368952,1,5,19
2023-07-20 17:04:03,M32072,-71.08974,42.363004,0,27,19
2023-07-20 17:04:04,M32065,-71.08579,42.369553,0,18,19
2023-07-20 17:04:14,M32065,-71.08579,42.369553,0,17,19
2023-07-20 17:04:21,M32006,-71.093198,42.3581,0,10,27
2023-07-20 17:04:26,M32081,-71.086342,42.37308,1,6,19
2023-07-20 17:04:33,M32006,-71.093198,42.3581,1,11,27
